Pincode,Hub_Name,Hub_lat,Hub_long
370140,SIOB_Samakhiali,23.29749168,70.34313685
370150,SIOB_Samakhiali,23.29749168,70.34313685
370135,SIOB_Samakhiali,23.29749168,70.34313685
496225,BEF_Kunkuri,22.73890642,83.94564764
496334,BEF_Kunkuri,22.73890642,83.94564764
151101,PUL_RampuraJS,30.26280671,75.23003917
151111,PUL_RampuraJS,30.26280671,75.23003917
151103,PUL_RampuraJS,30.26280671,75.23003917
151104,PUL_RampuraJS,30.26280671,75.23003917
151106,PUL_RampuraJS,30.26280671,75.23003917
148108,PUL_RampuraJS,30.26280671,75.23003917
124113,KYP_Mokhra,28.81948842,76.39592197
127114,KYP_Mokhra,28.81948842,76.39592197
124411,KYP_Mokhra,28.81948842,76.39592197
124412,KYP_Mokhra,28.81948842,76.39592197
124022,KYP_Mokhra,28.81948842,76.39592197
127025,KYP_Mokhra,28.81948842,76.39592197
124202,KYP_Mokhra,28.81948842,76.39592197
124201,KYP_Mokhra,28.81948842,76.39592197
361305,KMDL_Khambhaliya,22.30839228,69.60023069
361310,KMDL_Khambhaliya,22.30839228,69.60023069
488001,PAN_JugalKishoreJi,24.72346901,80.19203979
488220,PAN_JugalKishoreJi,24.72346901,80.19203979
488333,PAN_JugalKishoreJi,24.72346901,80.19203979
833214,HTG_Hatgamaria,22.26961491,85.74198784
413305,PVR_Mangalwedha,17.51709352,75.45158751
413253,PVR_Mangalwedha,17.51709352,75.45158751
413319,PVR_Mangalwedha,17.51709352,75.45158751
413322,PVR_Mangalwedha,17.51709352,75.45158751
243504,RMU_Milak,28.62285772,79.16931504
243505,RMU_Milak,28.62285772,79.16931504
244701,RMU_Milak,28.62285772,79.16931504
584111,SADP_Devadurga,16.42180262,76.94810228
584116,SADP_Devadurga,16.42180262,76.94810228
584126,SADP_Devadurga,16.42180262,76.94810228
700135,CCU_Rajarhat,22.57856227,88.53266281
813207,BAKA_Khesar,25.00926886,86.8831847
813202,BAKA_Khesar,25.00926886,86.8831847
813211,BAKA_Khesar,25.00926886,86.8831847
271903,MJZ_Kaisarganj,27.26325924,81.55518633
271904,MJZ_Kaisarganj,27.26325924,81.55518633
271902,MJZ_Kaisarganj,27.26325924,81.55518633
271901,MJZ_Kaisarganj,27.26325924,81.55518633
848202,BGS_Garhpura,25.61343716,86.17803685
848204,BGS_Garhpura,25.61343716,86.17803685
848201,BGS_Garhpura,25.61343716,86.17803685
768109,JRPD_Reamal,21.34749581,84.67373735
251307,MZA_Morna,29.47164683,77.93638383
251308,MZA_Morna,29.47164683,77.93638383
251310,MZA_Morna,29.47164683,77.93638383
251316,MZA_Morna,29.47164683,77.93638383
251327,MZA_Morna,29.47164683,77.93638383
203397,BSC_Debai,28.20224097,78.25651379
203393,BSC_Debai,28.20224097,78.25651379
203392,BSC_Debai,28.20224097,78.25651379
203389,BSC_Debai,28.20224097,78.25651379
203396,BSC_Debai,28.20224097,78.25651379
383325,KVNJ_BAYAD,23.2240488,73.20391604
383330,KVNJ_BAYAD,23.2240488,73.20391604
383335,KVNJ_BAYAD,23.2240488,73.20391604
383340,KVNJ_BAYAD,23.2240488,73.20391604
125101,SGRA_Sangaria,29.80006046,74.46538516
335062,SGRA_Sangaria,29.80006046,74.46538516
335063,SGRA_Sangaria,29.80006046,74.46538516
505503,RGPM_Kataram,18.61967888,79.94480228
505504,RGPM_Kataram,18.61967888,79.94480228
491229,BPTP_Manpur,20.37524112,80.72663891
244251,AMRO_Amrohaa,28.91368696,78.45778814
244245,AMRO_Amrohaa,28.91368696,78.45778814
244221,AMRO_Amrohaa,28.91368696,78.45778814
416312,SLI_Tasgaon,17.04670871,74.61186086
416307,SLI_Tasgaon,17.04670871,74.61186086
416314,SLI_Tasgaon,17.04670871,74.61186086
416408,SLI_Tasgaon,17.04670871,74.61186086
416303,SLI_Tasgaon,17.04670871,74.61186086
416311,SLI_Tasgaon,17.04670871,74.61186086
855117,MZP_Mirzapur,26.38512116,88.15993705
431714,NED_Loha,18.94984011,77.12442674
148101,BRN_Azadnagar,30.39139353,75.54914074
148105,BRN_Azadnagar,30.39139353,75.54914074
148025,BRN_Azadnagar,30.39139353,75.54914074
148100,BRN_Azadnagar,30.39139353,75.54914074
148103,BRN_Azadnagar,30.39139353,75.54914074
639105,KLT_Kulithalai,10.93450667,78.42865258
639107,KLT_Kulithalai,10.93450667,78.42865258
639120,KLT_Kulithalai,10.93450667,78.42865258
639112,KLT_Kulithalai,10.93450667,78.42865258
639110,KLT_Kulithalai,10.93450667,78.42865258
639119,KLT_Kulithalai,10.93450667,78.42865258
639102,KLT_Kulithalai,10.93450667,78.42865258
639108,KLT_Kulithalai,10.93450667,78.42865258
423106,NGN_Nandgaon,20.31654143,74.67041638
424109,NGN_Nandgaon,20.31654143,74.67041638
124102,JHJ_Bahadurgarh,28.61480295,76.65607113
124103,JHJ_Bahadurgarh,28.61480295,76.65607113
124104,JHJ_Bahadurgarh,28.61480295,76.65607113
124504,JHJ_Bahadurgarh,28.61480295,76.65607113
124107,JHJ_Bahadurgarh,28.61480295,76.65607113
124105,JHJ_Bahadurgarh,28.61480295,76.65607113
250344,MTC_Sardhana,29.14622735,77.60957693
250341,MTC_Sardhana,29.14622735,77.60957693
250502,MTC_Sardhana,29.14622735,77.60957693
250501,MTC_Sardhana,29.14622735,77.60957693
250342,MTC_Sardhana,29.14622735,77.60957693
415501,STR_Koregaon,17.68931698,74.17353878
415010,STR_Koregaon,17.68931698,74.17353878
415511,STR_Koregaon,17.68931698,74.17353878
415021,STR_Koregaon,17.68931698,74.17353878
415503,STR_Koregaon,17.68931698,74.17353878
415502,STR_Koregaon,17.68931698,74.17353878
415116,STR_Koregaon,17.68931698,74.17353878
415107,STR_Koregaon,17.68931698,74.17353878
413304,PVR_PandharpurRD_TH,17.68886303,75.35542835
221301,VNS_Kachhawa,25.27055767,82.72021442
221307,VNS_Kachhawa,25.27055767,82.72021442
221313,VNS_Kachhawa,25.27055767,82.72021442
221314,VNS_Kachhawa,25.27055767,82.72021442
231314,VNS_Kachhawa,25.27055767,82.72021442
231501,VNS_Kachhawa,25.27055767,82.72021442
271865,NNP_Nanpara_TH,27.8758093,81.49894536
271803,NNP_Nanpara_TH,27.8758093,81.49894536
271881,NNP_Nanpara_TH,27.8758093,81.49894536
271882,NNP_Nanpara_TH,27.8758093,81.49894536
382715,KAI_Kadi,23.29368439,72.34998198
382705,KAI_Kadi,23.29368439,72.34998198
382728,KAI_Kadi,23.29368439,72.34998198
382165,KAI_Kadi,23.29368439,72.34998198
494111,SUK_Sukma,18.38955794,81.66069565
813106,BAKA_Katoria,24.74188656,86.71428492
224149,BWI_JalalpurRoad,26.30788869,82.71616741
224125,BWI_JalalpurRoad,26.30788869,82.71616741
224159,BWI_JalalpurRoad,26.30788869,82.71616741
224183,BWI_JalalpurRoad,26.30788869,82.71616741
224129,BWI_JalalpurRoad,26.30788869,82.71616741
224186,BWI_JalalpurRoad,26.30788869,82.71616741
224155,BWI_JalalpurRoad,26.30788869,82.71616741
224139,BWI_JalalpurRoad,26.30788869,82.71616741
144514,NWS_NawanShahr,31.13652386,76.10916256
144421,NWS_NawanShahr,31.13652386,76.10916256
144506,NWS_NawanShahr,31.13652386,76.10916256
144508,NWS_NawanShahr,31.13652386,76.10916256
144512,NWS_NawanShahr,31.13652386,76.10916256
144513,NWS_NawanShahr,31.13652386,76.10916256
144516,NWS_NawanShahr,31.13652386,76.10916256
144517,NWS_NawanShahr,31.13652386,76.10916256
144527,NWS_NawanShahr,31.13652386,76.10916256
144532,NWS_NawanShahr,31.13652386,76.10916256
144505,NWS_NawanShahr,31.13652386,76.10916256
144511,NWS_NawanShahr,31.13652386,76.10916256
144515,NWS_NawanShahr,31.13652386,76.10916256
144518,NWS_NawanShahr,31.13652386,76.10916256
144524,NWS_NawanShahr,31.13652386,76.10916256
144526,NWS_NawanShahr,31.13652386,76.10916256
144417,NWS_NawanShahr,31.13652386,76.10916256
144507,NWS_NawanShahr,31.13652386,76.10916256
144509,NWS_NawanShahr,31.13652386,76.10916256
144510,NWS_NawanShahr,31.13652386,76.10916256
144521,NWS_NawanShahr,31.13652386,76.10916256
144523,NWS_NawanShahr,31.13652386,76.10916256
144525,NWS_NawanShahr,31.13652386,76.10916256
144528,NWS_NawanShahr,31.13652386,76.10916256
144531,NWS_NawanShahr,31.13652386,76.10916256
144422,NWS_NawanShahr,31.13652386,76.10916256
144529,NWS_NawanShahr,31.13652386,76.10916256
825324,GRD_Bharkata,24.20829982,86.04308135
761015,MOJ_Mohana,19.44359938,84.2617901
761217,MOJ_Mohana,19.44359938,84.2617901
415604,CHP_Chiplun,17.53353521,73.52002412
415605,CHP_Chiplun,17.53353521,73.52002412
415606,CHP_Chiplun,17.53353521,73.52002412
151302,TWB_Talwandi,29.98502681,75.08411068
151301,TWB_Talwandi,29.98502681,75.08411068
151509,TWB_Talwandi,29.98502681,75.08411068
676521,AAM_Melattur,11.08183314,76.26782509
676522,AAM_Melattur,11.08183314,76.26782509
679325,AAM_Melattur,11.08183314,76.26782509
679326,AAM_Melattur,11.08183314,76.26782509
679327,AAM_Melattur,11.08183314,76.26782509
676523,AAM_Melattur,11.08183314,76.26782509
676525,AAM_Melattur,11.08183314,76.26782509
209734,KJN_Kannauj,27.0211618,79.90282777
209732,KJN_Kannauj,27.0211618,79.90282777
209733,KJN_Kannauj,27.0211618,79.90282777
209727,KJN_Kannauj,27.0211618,79.90282777
209725,KJN_Kannauj,27.0211618,79.90282777
209722,KJN_Kannauj,27.0211618,79.90282777
496445,KHS_Sarangarh,21.586945,83.0972
496450,KHS_Sarangarh,21.586945,83.0972
493559,KHS_Sarangarh,21.586945,83.0972
231223,BJP_Beejpur,24.00875505,82.81659624
854337,PUI_Belouri,25.71020858,87.51639978
495674,KRBA_Korba,22.20399103,82.83208533
497119,GHQ_Ramanujganj_E,23.80956483,83.69035139
497220,GHQ_Ramanujganj_E,23.80956483,83.69035139
246722,DPR_Afzalgarh,29.38857039,78.67781115
246747,DPR_Afzalgarh,29.38857039,78.67781115
415509,MWD_Mhaswad,17.64334692,74.78381021
415508,MWD_Mhaswad,17.64334692,74.78381021
415540,MWD_Mhaswad,17.64334692,74.78381021
271871,BRK_Payagpur,27.40285507,81.80501402
271872,BRK_Payagpur,27.40285507,81.80501402
271870,BRK_Payagpur,27.40285507,81.80501402
313801,UDP_Tidi,24.34478697,73.6591396
313901,UDP_Tidi,24.34478697,73.6591396
148001,SGR_Sangrur,30.23484278,75.83560132
148002,SGR_Sangrur,30.23484278,75.83560132
148017,SGR_Sangrur,30.23484278,75.83560132
148024,SGR_Sangrur,30.23484278,75.83560132
148034,SGR_Sangrur,30.23484278,75.83560132
251201,MZA_Meerapur,29.29327229,77.72982815
251203,MZA_Meerapur,29.29327229,77.72982815
251314,MZA_Meerapur,29.29327229,77.72982815
251315,MZA_Meerapur,29.29327229,77.72982815
614617,KKDI_Avadaiyarkoil,10.04134552,79.23066478
614619,KKDI_Avadaiyarkoil,10.04134552,79.23066478
614620,KKDI_Avadaiyarkoil,10.04134552,79.23066478
614621,KKDI_Avadaiyarkoil,10.04134552,79.23066478
614630,KKDI_Avadaiyarkoil,10.04134552,79.23066478
812001,BGP_Bhagalpur_TH,25.21365251,86.95521182
812002,BGP_Bhagalpur_TH,25.21365251,86.95521182
812004,BGP_Bhagalpur_TH,25.21365251,86.95521182
812005,BGP_Bhagalpur_TH,25.21365251,86.95521182
812006,BGP_Bhagalpur_TH,25.21365251,86.95521182
421602,NSK_Igatpuri,19.69412552,73.55168292
422402,NSK_Igatpuri,19.69412552,73.55168292
422403,NSK_Igatpuri,19.69412552,73.55168292
606303,PNDMI_Tittakudi,11.39402786,79.12133581
606106,PNDMI_Tittakudi,11.39402786,79.12133581
606111,PNDMI_Tittakudi,11.39402786,79.12133581
621730,PNDMI_Tittakudi,11.39402786,79.12133581
606105,PNDMI_Tittakudi,11.39402786,79.12133581
621709,PNDMI_Tittakudi,11.39402786,79.12133581
621716,PNDMI_Tittakudi,11.39402786,79.12133581
508374,TPPI_Tipparthi,16.97584125,79.46019265
508247,TPPI_Tipparthi,16.97584125,79.46019265
423107,SNSI_Shirdi,19.71007158,74.48223612
423109,SNSI_Shirdi,19.71007158,74.48223612
413719,SNSI_Shirdi,19.71007158,74.48223612
413708,SNSI_Shirdi,19.71007158,74.48223612
822112,GHQ_Bhawnathpur,24.38394059,83.56996542
247129,SRE_Behat,30.17558084,77.6117254
247120,SRE_Behat,30.17558084,77.6117254
247121,SRE_Behat,30.17558084,77.6117254
825101,RMT_Ramgarh_TH,23.61810897,85.51841453
829101,RMT_Ramgarh_TH,23.61810897,85.51841453
829103,RMT_Ramgarh_TH,23.61810897,85.51841453
829117,RMT_Ramgarh_TH,23.61810897,85.51841453
829122,RMT_Ramgarh_TH,23.61810897,85.51841453
829102,RMT_Ramgarh_TH,23.61810897,85.51841453
829150,RMT_Ramgarh_TH,23.61810897,85.51841453
247554,DBD_DeobandRD,29.69724737,77.68403341
247551,DBD_DeobandRD,29.69724737,77.68403341
470661,DMO_Damoh,23.8040283,79.45316037
470672,DMO_Damoh,23.8040283,79.45316037
470771,DMO_Damoh,23.8040283,79.45316037
470663,DMO_Damoh,23.8040283,79.45316037
470675,DMO_Damoh,23.8040283,79.45316037
470666,DMO_Damoh,23.8040283,79.45316037
614001,MQ_Asesham,10.64158615,79.45527011
614014,MQ_Asesham,10.64158615,79.45527011
614016,MQ_Asesham,10.64158615,79.45527011
614018,MQ_Asesham,10.64158615,79.45527011
614020,MQ_Asesham,10.64158615,79.45527011
612803,MQ_Asesham,10.64158615,79.45527011
614015,MQ_Asesham,10.64158615,79.45527011
614101,MQ_Asesham,10.64158615,79.45527011
614102,MQ_Asesham,10.64158615,79.45527011
614717,MQ_Asesham,10.64158615,79.45527011
614013,MQ_Asesham,10.64158615,79.45527011
614017,MQ_Asesham,10.64158615,79.45527011
614103,MQ_Asesham,10.64158615,79.45527011
212303,MNF_Manda_TH,25.1742426,82.20364844
212104,MNF_Manda_TH,25.1742426,82.20364844
413307,PVR_Sangola,17.45529177,75.17606142
413309,PVR_Sangola,17.45529177,75.17606142
801102,PNBE_Naubatpur,25.49915045,84.95997089
801113,PNBE_Naubatpur,25.49915045,84.95997089
801109,PNBE_Naubatpur,25.49915045,84.95997089
496227,KNRI_Tapkara,22.50537196,83.95027959
496245,KNRI_Tapkara,22.50537196,83.95027959
847108,NMA_NirmaliRD,26.30302277,86.5738247
764044,KPRR_Mathili,18.55418788,82.20636652
803202,PNBE_Khusrupur,25.48448343,85.41466351
803212,PNBE_Khusrupur,25.48448343,85.41466351
497335,BRH_Baikunthpur_E,23.28566346,82.55408951
822111,LTHR_Barwadih,23.84930737,84.11547523
244927,RMU_Suar,28.9791318,78.94261305
244925,RMU_Suar,28.9791318,78.94261305
581115,RNRR_Ranebennur,14.61144808,75.63426535
581211,RNRR_Ranebennur,14.61144808,75.63426535
414701,DD_Daund,18.43548552,74.56573434
413801,DD_Daund,18.43548552,74.56573434
506301,WGC_Stationghanpur,17.84922841,79.37647369
506316,WGC_Stationghanpur,17.84922841,79.37647369
506143,WGC_Stationghanpur,17.84922841,79.37647369
506144,WGC_Stationghanpur,17.84922841,79.37647369
624601,PLNI_Palani,10.45905749,77.51428687
624613,PLNI_Palani,10.45905749,77.51428687
624618,PLNI_Palani,10.45905749,77.51428687
624610,PLNI_Palani,10.45905749,77.51428687
624615,PLNI_Palani,10.45905749,77.51428687
624617,PLNI_Palani,10.45905749,77.51428687
624621,PLNI_Palani,10.45905749,77.51428687
413107,PVR_Malshiras,17.87136697,74.84230603
413109,PVR_Malshiras,17.87136697,74.84230603
413111,PVR_Malshiras,17.87136697,74.84230603
125110,SSA_Sirsa_E,29.51807398,75.03227369
125055,SSA_Sirsa_E,29.51807398,75.03227369
125060,SSA_Sirsa_E,29.51807398,75.03227369
247665,IQB_Iqbalpur,29.91463562,77.8378002
247661,IQB_Iqbalpur,29.91463562,77.8378002
421601,SHHPR_Shahapur,19.46170803,73.33365698
845437,BMKI_Sankarsaraiya,26.59235589,84.87210269
845416,BMKI_Sankarsaraiya,26.59235589,84.87210269
835205,IXR_Ratu,23.42153936,85.22275074
835222,IXR_Ratu,23.42153936,85.22275074
244921,RMU_Bilaspur,28.89194919,79.25744868
244923,RMU_Bilaspur,28.89194919,79.25744868
244928,RMU_Bilaspur,28.89194919,79.25744868
855108,KNE_Pawakhali,26.32336808,87.95645362
231302,MZP_RaniBagh,25.11976297,83.03244539
231305,MZP_RaniBagh,25.11976297,83.03244539
231301,MZP_RaniBagh,25.11976297,83.03244539
271302,MUR_Mankapur,27.05982923,82.21519957
271301,MUR_Mankapur,27.05982923,82.21519957
271306,MUR_Mankapur,27.05982923,82.21519957
261205,PSN_Kankari,27.72988277,81.16682553
261208,PSN_Kankari,27.72988277,81.16682553
847410,JPP_Jhanjharpur,26.27061795,86.27775124
847204,JPP_Jhanjharpur,26.27061795,86.27775124
847411,JPP_Jhanjharpur,26.27061795,86.27775124
847407,JPP_Jhanjharpur,26.27061795,86.27775124
134203,RAA_Naraingarh,30.48487736,77.12802252
134202,RAA_Naraingarh,30.48487736,77.12802252
134204,RAA_Naraingarh,30.48487736,77.12802252
134201,RAA_Naraingarh,30.48487736,77.12802252
816101,BHW_Barharwa,24.85553031,87.77910037
816110,BHW_Barharwa,24.85553031,87.77910037
816105,BHW_Barharwa,24.85553031,87.77910037
273304,MGZ_Nichlaul,27.42291674,83.69300924
273305,MGZ_Nichlaul,27.42291674,83.69300924
533216,APT_Mummidivaram,16.64288142,82.10708902
533212,APT_Mummidivaram,16.64288142,82.10708902
533222,APT_Mummidivaram,16.64288142,82.10708902
143112,BEAS_Beas,31.5504437,75.26650003
143202,BEAS_Beas,31.5504437,75.26650003
143201,BEAS_Beas,31.5504437,75.26650003
143204,BEAS_Beas,31.5504437,75.26650003
143203,BEAS_Beas,31.5504437,75.26650003
143205,BEAS_Beas,31.5504437,75.26650003
143111,BEAS_Beas,31.5504437,75.26650003
144804,BEAS_Beas,31.5504437,75.26650003
828205,DHN_Chirkunda,23.75718006,86.78719086
828204,DHN_Chirkunda,23.75718006,86.78719086
828206,DHN_Chirkunda,23.75718006,86.78719086
241126,SAN_Sandila,27.07246657,80.47957979
241201,SAN_Sandila,27.07246657,80.47957979
241204,SAN_Sandila,27.07246657,80.47957979
274408,DEO_RampurKarkhana,26.5777101,83.83371266
274405,DEO_RampurKarkhana,26.5777101,83.83371266
274404,DEO_RampurKarkhana,26.5777101,83.83371266
431513,HNL_Hingoli,19.71859673,77.1517519
431702,HNL_Hingoli,19.71859673,77.1517519
577541,CTA_Bharamasagara,14.36744954,76.19250172
577519,CTA_Bharamasagara,14.36744954,76.19250172
416205,KOP_Kale,16.7419178,74.03111389
416230,KOP_Kale,16.7419178,74.03111389
416204,KOP_Kale,16.7419178,74.03111389
416001,KOP_Kale,16.7419178,74.03111389
444005,AKC_AkolaMIDC,20.68507107,77.05032984
444104,AKC_AkolaMIDC,20.68507107,77.05032984
581329,HLYL_Haliya,15.33309138,74.76552605
581356,HLYL_Haliya,15.33309138,74.76552605
581103,HLYL_Haliya,15.33309138,74.76552605
